Paul the Apostle,1
Malta,1
South China Sea,1
Andaman,1
Crater Lake,1
Yukon River,1
Caspian Sea,1
Mount Everest,1
Utah,1
San Francisco Bay,1
Arctic Ocean,1
Atacama Desert,1
Sahara,1
Spanish,1
Crete,1
Corsica,1
,0
Moon,0
Sumatra,0
Wabash,0
Indiana,0
Cameroon,0
Turkmenistan,0
Carpathian Mountains,0
Copán,0
Strait of Hormuz,0
Dam,0
Slum,0
Apache,0
Atlanta,0
Dominica,0
Rhodes,0
Uranium ore,0
Vancouver Island,0
"El Paso, Texas",0
South Australia,0
Gulf Stream Turbines,0
Sahel,0
Macau,0
Lake Okeechobee,0
Delaware River,0
Luzon,0
South Korea,0
Tajikistan,0
Turkey,0
Falkland Islands,0
Abydos,0
Malay Peninsula,0
Ellsworth Mountains,0
Namibia,0
"Memphis, Tennessee",0
Nauru,0
Rice,0
Zapotec,0
Mekong,0
San Diego,0
The Bronx,0
Kuala Lumpur,0
North Country (New York),0
Waterfall,0
Padua,0
Prince Edward Island,0
Libya,0
Central African Republic,0
Ibiza,0
Marriage,0
Sengwa River,0
Katanga,0
Great Dismal Swamp maroons,0
Portugal,0
Pikes Peak,0
Tahrir Square,0
Fiji,0
Las Vegas,0
Victoria,0
List of High Commissioners of the United Kingdom to Papua New Guinea,0
Crimea,0
Los Angeles River,0
"Kansas City, Missouri",0
Pamir Mountains,0
Archangel,0
The Bahamas,0
Grand Teton National Park,0
Providence,0
Yangon,0
Alberta,0
Wales,0
Nigeria,0
Nice,0
Limpopo River,0
Lake Volta,0
Baja California,0
Cork,0
Adirondack Mountains,0
List of Republic of the Congo films,0
"Myrtle Beach, South Carolina",0
Hong Kong,0
Butter,0
Quasi-War,0
Korean Demilitarized Zone,0
Gulf of Venezuela,0
Kuran wa Munjan District,0
Montreal,0
Yerevan,0
Chesapeake Bay,0
Simpson Desert,0
Estonia,0
Kosovo,0
Santa Catalina,0
Sacramento River,0
Lake Nicaragua,0
Oklahoma City,0
Outer Banks,0
Lake Maracaibo,0
Paraguay River,0
Lake Pontchartrain,0
Wakhan Corridor,0
Borneo,0
Nepal,0
Uranium,0
Point Reyes,0
Kerala,0
Algarve,0
Suriname,0
Kingdom of the Netherlands,0
Banana,0
Potomac River,0
Hudson Bay,0
Yalta,0
Redwood National and State Parks,0
Dresden,0
Phoenix,0
Coral reef,0
Christmas,0
Borobudur,0
Lake of the Woods,0
Shikoku,0
Jordan,0
Diego Garcia,0
Cotentin Peninsula,0
English Channel,0
Mariana Trench,0
Puntland,0
Brittany,0
Pyrenees,0
Lena River,0
Sarajevo,0
Syria,0
Serbia,0
Indian Ocean,0
Mojave Desert,0
Andaman Islands,0
Greece,0
Manitoba,0
North Korea,0
Louvre,0
Gulf of Guinea,0
Mobile Bay,0
Ice age,0
Hebrides,0
Darién Gap,0
Vistula,0
White,0
Sao Paulo,0
Halifax,0
Texas,0
Mount Royal,0
Carthage,0
Cape Verde,0
"Sacramento, California",0
Hamburg,0
Trobriand Islands,0
"Boulder, Colorado",0
British Columbia,0
Badlands,0
Miami,0
Oman,0
Guayaquil,0
Phnom Penh,0
Ulster,0
Green River,0
Normandy,0
Taipei,0
Equatorial Guinea,0
Puncak Jaya,0
Seville,0
Lesotho,0
Milan,0
Great Britain,0
Bryce Canyon National Park,0
Chihuahua,0
Red River of the South,0
Subject,0
Rhine,0
Sulawesi,0
Solomon Islands,0
"Orlando, Florida",0
Vermont,0
Calgary,0
Peru,0
Mud volcano,0
Cyclone,0
Michigan,0
Carbonita,0
"Reno, Nevada",0
Erie Canal,0
Harmandir Sahib,0
Nunavut,0
Ukraine,0
Xinjiang,0
Heian period,0
Glacier National Park,0
Penobscot River,0
Indonesia,0
Sequoiadendron giganteum,0
United States,0
Indo-European languages,0
Dead Sea,0
Sweden,0
Tagus,0
Wallace Line,0
Angola,0
Bali,0
Baku,0
Kalahari Desert,0
Nebraska,0
Ebro,0
Uganda,0
Mount Whitney,0
Niger,0
Lake Kivu,0
Beirut,0
Belfast,0
Red River,0
K2,0
Gotland,0
Bavaria,0
Black,0
Medina,0
White Mountains,0
Caracas,0
Baffin Island,0
Maori,0
Iran,0
Bruges,0
the Mekong River,0
Grand Canyon National Park,0
Shenandoah,0
Uluru,0
Delta,0
Desert,0
Montmartre,0
Lake Ontario,0
Helsinki,0
Guinea-Bissau,0
Adriatic Sea,0
Najaf,0
Hot Springs National Park,0
Canberra,0
extinction of the dinosaurs ,0
Canyon,0
Gibson Desert,0
Lima,0
Monte Albán,0
Gerardus Mercator,0
Trinidad,0
Transnistria,0
Sea of Azov,0
Malawi,0
Democratic Republic of the Congo,0
Drakensberg,0
Four Corners,0
Naples,0
Idaho,0
Sichuan,0
Romanian language,0
Seine,0
Virginia,0
Venice,0
Petra,0
Everglades,0
Germany,0
Essequibo River,0
Sicily,0
Kazakhstan,0
Siberia,0
Kyrgyzstan,0
Parrot,0
President of Nepal,0
Hawaii,0
Kentucky,0
Fergana Valley,0
Nova Scotia,0
Guyana,0
North American Plate,0
Prague,0
Sofia,0
Thousand Islands,0
Sierra Nevada (U.S.),0
Yukon,0
Guinea,0
Comoros,0
Zanzibar,0
Fish market,0
List of churches in Hamburg,0
Guangzhou,0
Kiev,0
"Little Rock, Arkansas",0
Tasman Sea,0
Park Güell,0
Gila River,0
Iberian Peninsula,0
Ethiopia,0
Constitution of Laos,0
Ganges,0
Rio Negro,0
Lake Malawi,0
Santiago,0
Basque language,0
Channel Islands,0
Dune,0
Virgin Islands,0
Lake Geneva,0
Netherlands,0
Chimborazo,0
Dublin,0
U.S. Route 66,0
Mindanao,0
Coal,0
Under the Bridges of Paris,0
Ghost town,0
Taklamakan Desert,0
Navarre,0
Minnesota,0
Sinai Peninsula,0
Western Australia,0
Tigris,0
National Parks of Canada,0
Washington,0
Minneapolis,0
Arkansas River,0
Great Basin Desert,0
Augusta National Golf Club,0
Broadway,0
Robert Moses,0
Aral Sea,0
Salzburg,0
C,0
Salt mining,0
Hawaiian Islands,0
Seychelles,0
Vanuatu,0
Chile Triple Junction,0
Dnieper,0
Bolivia,0
Murray-Darling River System ,0
Grand Lake o' the Cherokees,0
Orange River,0
Djibouti,0
Serengeti,0
Çatalhöyük,0
Subduction,0
Sea of Marmara,0
Samoan Islands,0
Niger River,0
Sakhalin,0
Korea,0
Kashmir,0
"Juneau, Alaska",0
Platte River,0
Burundi,0
Cape Hatteras,0
Victoria Falls,0
Kisangani,0
Bitterroot Range,0
Monaco,0
Bantustan,0
Saint Lawrence River,0
Broadcast programming,0
Natchez Trace,0
Yenisei River,0
Mosul,0
Cabinda,0
Copper Mines of Tasmania,0
Euboea,0
Córdoba,0
Coney Island,0
Molokai,0
Petroleum,0
Denali,0
Luxembourg,0
Bay of Bengal,0
Aleppo,0
South Island,0
Gibraltar,0
Ireland,0
Strait of Magellan,0
Gulf of California,0
Anton Chekhov,0
Arizona,0
Berbers,0
El Salvador,0
Mohenjo-daro,0
Mumbai,0
Connecticut,0
Antietam National Battlefield,0
Sardinia,0
Final Fantasy XIII,0
California,0
Oder,0
Queensland,0
Lake Agassiz,0
Toronto,0
Georgia,0
Snake River,0
Balkan Wars,0
Moldova,0
Stockholm,0
Zambezi,0
Tel Aviv,0
World map,0
New Brunswick,0
Uzbekistan,0
Niagara,0
Lake Titicaca,0
Cleveland,0
List of cities and towns along the Susquehanna River,0
Taiwan,0
Athens,0
Snowy Mountains,0
Valencia,0
Waldseemüller map,0
Lake Winnipeg,0
Israel,0
Garden,0
Devonian,0
Malaysia,0
National monument,0
Papua New Guinea,0
Bangkok,0
Zimbabwe,0
Language isolate,0
Quebec,0
Mauritania,0
Budapest,0
Oaxaca,0
Jakarta,0
Barcelona,0
Trinidad and Tobago,0
Latvia,0
Humboldt Current,0
Mount Fuji,0
La Paz,0
Black Forest,0
Houston,0
Mount Etna,0
Ellesmere Island,0
United Kingdom,0
Lagos,0
Kyoto,0
Paraguay,0
Obi-Irtysh River ,0
Botswana,0
Oslo,0
Lithuania,0
Cambodia,0
Bahrain,0
Grenada,0
Deccan Plateau,0
Slovenia,0
Baghdad,0
Mount Kinabalu,0
Snake,0
Orange County,0
Andalusia,0
Nuremberg,0
Jamaica,0
"Chinatown, San Francisco",0
Costa Rica,0
Dardanelles,0
White Nile,0
French Guiana,0
Missouri,0
West Bank,0
Yemen,0
Pakistan,0
Great Barrier Reef,0
Albania,0
Samoa,0
Manchuria,0
Guam,0
Namika La,0
Schleswig-Holstein,0
Azerbaijan,0
Orinoco,0
Navajo Nation,0
Migration,0
Cincinnati,0
Mackenzie River,0
Phuket Province,0
New Mexico,0
Champs-Élysées,0
Java,0
Bangladesh,0
Auckland,0
Cyprus,0
Samarkand,0
Trieste,0
Great Zimbabwe,0
Florida Keys,0
Laos,0
Dakar,0
Piedmont,0
Gulf of Bothnia,0
Georgia (country),0
Edinburgh,0
Hainan,0
Seoul,0
Newfoundland and Labrador,0
Cuba,0
Pittsburgh,0
Moscow,0
Zoning,0
Channeled Scablands,0
Easter Island,0
Great Rift Valley,0
Rhinoceros iguana,0
Karachi,0
Catskill Mountains,0
Cape Town,0
Rhode Island,0
North America,0
Russia,0
Wartburg,0
Romania,0
Staten Island,0
Connecticut River,0
Wahhabism,0
Qatar,0
Lake Ladoga,0
Bangor,0
Mozambique,0
Denali National Park and Preserve,0
Canary Islands,0
Guangdong,0
Medellín,0
Dallas,0
Gujarat,0
Scotland,0
Yunnan,0
Vladivostok,0
Pamir,0
Ivory Coast,0
Inner Mongolia,0
Rifts (role-playing game),0
Czech Republic,0
Neanderthal,0
Durban,0
Uyghurs,0
Lake Biwa,0
North Atlantic oscillation,0
Texas Panhandle,0
Salient (geography),0
President of Malawi,0
Republic of Venice,0
Detroit,0
Bosphorus,0
Croatia,0
Brigham Young,0
Cape Horn,0
Uqbar,0
Rench,0
Bucharest,0
Horn of Africa,0
Kodiak Island,0
Gaspé Peninsula,0
Annapurna Massif,0
The Hague,0
Bir Tawil,0
Tunisia,0
Tuvalu,0
"Darwin, Northern Territory",0
Turks and Caicos Islands,0
Panic of 1837,0
Granada,0
Bhutan,0
Cyclades,0
Caprivi Strip,0
Vancouver,0
St Kilda,0
Rhône,0
Everglades National Park,0
Slovakia,0
Afar Triangle,0
Tokyo,0
Shatt al-Arab,0
The Geographical Pivot of History,0
Uttar Pradesh,0
Black Hills,0
Lisbon,0
Wilmington,0
Melbourne,0
Swamp,0
Minsk,0
Northern Territory,0
South Sudan,0
Coca,0
Yangtze,0
Aleutian Islands,0
Copenhagen,0
Baltimore,0
Permian,0
Pampas,0
Singapore,0
Gabon,0
Puget Sound,0
Galápagos Islands,0
