List of papal elections,1
Ferdinand Kittel,1
Saint Nicholas,1
Dalai Lama,1
Kaaba,1
Huldrych Zwingli,1
Crucifixion of Jesus,1
Vishnu,1
Defenestrations of Prague,1
Aaronic priesthood (Latter Day Saints),1
Eucharist,1
Nativity of Jesus,1
Sefer Torah,1
Charles Terrot,1
Lazarus,1
Maya mythology,1
Depictions of Gautama Buddha in film,1
Purser,1
Yad,1
Genesis,1
Iran,1
Jeremiah,1
Jezebel,1
Miriam,1
Medina,1
Seventh-day Adventist Church,1
Kwanzaa,1
Frederick Denison Maurice,1
The Art of War,1
God,1
List of water deities,1
Funeral,1
Exodus,1
Sacrament,1
Lamas,1
Tirthankara,1
glyph1197estorianism ,1
Cao Dai ,1
Lutheranism,1
Andamanese people,1
Pharisees,1
Capital punishment,1
Sunday Morning,1
Prajnaparamita,1
Simon the Zealot,1
Angel,1
Arhat,1
First Epistle to the Corinthians,1
Ganga Mahal Ghat (I),1
Brit milah,1
Confirmation (Catholic Church),1
Angkor,1
Isaiah,1
Mahayana,1
Bible,1
Tree,1
Atheism,1
LGBT,1
Morning Star (British newspaper),1
Exorcism,1
the Falun Gong ,1
Pentecost,1
P'tcha,1
Upanishads,1
Lot,1
Classical Chinese,1
Foot washing,1
Epistle to the Philippians,1
Ashadha,1
Sufism,1
Andrew the Apostle,1
Internment,1
Curtis Peebles,1
Israel,1
Thomas the Apostle,1
Gabriel,1
Elisha,1
Juche,1
Ningaui,1
Prophet,1
Water,1
Mithraism,1
Christian Science,1
Sarah,1
End of the world,1
Guru glyph1197anak Dev Ji,1
James Cook,1
Icon,1
Lent,1
Torah reading,1
Kaddish,1
Book of Job,1
Honey,1
Bodhisattva,1
Mosque,1
Summa Theologiae,1
Mary,1
Sacrifice,1
Matzo,1
East India Company,1
Mount Sinai,1
Shamanism,1
Buddhahood,1
Christianity,1
First man or woman,1
John Calvin,1
Lion,1
Prayer,1
Mark the Evangelist,1
Shinto shrine,1
Bread,1
2005 Quran desecration controversy,1
Imamah (Shia doctrine),1
Confucius,1
Bhagavad Gita,1
Hagia Sophia,1
Icon corner,1
Kashrut,1
Sephardi Jews,1
Tezcatlipoca,1
Circumcision,1
Conservative Judaism,1
Stephen Gottschalk,1
Eight Days,1
Transubstantiation,1
Usury,1
Vegetarianism,1
Zakat,1
Hisbah,1
Nehemiah,1
Typhon,1
Maria Monk,0
Our Lady of Guadalupe,0
Gospel of Judas,0
Fire Sermon,0
Eid al-Adha,0
Amesha Spenta,0
Moon,0
Aborigine,0
Kol Nidre,0
Shakers,0
Angra Mainyu,0
Temple (Latter Day Saints),0
Docetism,0
Monotheism,0
Takfir,0
Guru,0
Garuda,0
5 (number),0
Mourning,0
Simeon bar Yochai,0
chicken sacrifice ,0
Gideons International,0
Sacred prostitution,0
Ablution,0
Density wave theory,0
Karaite,0
Tower of Silence,0
Sanhedrin,0
Guru Tegh Bahadur,0
Drinking,0
John the Evangelist,0
Throne of God,0
Mencius,0
Avalokiteshvara ,0
Jansenism,0
Sabbath,0
Saint Dominic,0
Rashi,0
Prayer for the dead,0
Transfiguration of Jesus,0
Turkey,0
Svetambaras ,0
Demon,0
Jinn,0
Avesta,0
Pope John Paul II,0
Red Jews,0
Samson,0
Gideon,0
Hindu temple,0
Sombrero de catite,0
Sodom,0
Bokononism,0
History of the Jews in France,0
The Adulteress,0
Pancharama Kshetras,0
Temple in Jerusalem,0
Garden design,0
Goat,0
12 (number),0
Sherman's Lagoon,0
Human sacrifice,0
Epistle to the Hebrews,0
Duel,0
Ten Commandments in Catholic theology,0
Johanan (High Priest),0
Filial piety,0
Tertullian,0
Jews,0
Nahmanides,0
Beta Israel,0
Population bottleneck,0
Self-harm,0
Quakers,0
Islamic marriage contract,0
Nagas,0
Miracles of Jesus,0
Mount Hermon,0
Archangel,0
Devil,0
Yoga,0
Holy water,0
Sergius Paulus,0
Dean Acheson,0
Denkard,0
Queen of Sheba,0
Seven Sages,0
Pangu,0
Breathing,0
Prayer beads,0
Analects,0
Augustine of Canterbury,0
Easter Vigil,0
Lights (musician),0
Messiah,0
Mysticism,0
Relic of the tooth of the Buddha,0
Old Believers,0
Charity,0
Hildegard of Bingen,0
Ritual,0
Professional wrestling battle royal,0
Alexandria,0
South Korea,0
Hittites,0
V,0
Adem,0
Apocalypse,0
Cheese,0
Pope,0
Eastern Orthodox Church,0
Book of Ezra,0
Born again,0
Crown,0
Cyropaedia,0
Baptists,0
Fabergé egg,0
Whittaker-Nyquist-Shannon-Kotel'nikov Theorem ,0
Digambar Jain Mahasabha,0
Mount of Olives,0
Nagarjuna,0
Pali Canon,0
"In one story about this holiday, Rabbi Levi Yitzchak of Berditchev cried after a shoe mender asked him if he needed anything mended before this holiday came. This holiday occurs shortly before the Fast of Gedalia. One ritual done during",0
Monkey,0
Poetry,0
John 2,0
Zeruiah,0
Twelver,0
Wheel,0
Phoenix,0
Second Vatican Council,0
Orisha (disambiguation),0
Stigmata,0
Messianic Judaism,0
Gomer,0
Buddhist mummies,0
Jain monasticism,0
Whale,0
Ishmael,0
Self-denial,0
Prophets of Christianity,0
Gospel of Matthew,0
Joktan,0
Advent,0
Humayun,0
Swami Vivekananda,0
Eating,0
Eid al-Fitr,0
Last Supper,0
Calendar,0
History of the Jews in Europe,0
Mexico,0
Bhima,0
Anglicanism,0
Yin and yang,0
Song of Songs,0
Pharaohs in the Bible,0
Cattle,0
Bilaval,0
Cybele,0
Hermética,0
Excommunication,0
Nuqtavi,0
Horse,0
Epistle to the Colossians,0
Punjab (region),0
Popish Plot,0
Reincarnation,0
New Year's Day,0
Ra,0
The Kachina Doll Mystery,0
White,0
Bird,0
Trinity,0
Four Noble Truths,0
Venus de Milo,0
Nile crocodile,0
Elijah,0
Elagabalus (deity),0
Bildad,0
Judaism,0
Blood of Christ,0
Levite,0
Pure Land Buddhism,0
Michael,0
Ignatius,0
Knights Templar,0
Adam,0
Diamond Sutra,0
Canonization,0
Saint Simeon,0
Jacobus Arminius,0
Rafael,0
Brazil,0
Joseph of Arimathea,0
Article Four of the United States Constitution,0
Yamata no Orochi,0
Doxology,0
Cairo,0
Demiurge,0
Mabon ap Modron,0
The Book of Certitude ,0
Bar and Bat Mitzvah,0
The Raft of the Medusa,0
Zohar,0
Moroni,0
Parsi,0
Pythagoreanism,0
Mohammed Abdullah Hassan,0
Rainbow,0
Divorce in Islam,0
Sceva,0
Jahiliyyah,0
Tiangong-1,0
Gurdwara,0
Lotus Sutra,0
Shahada,0
Deborah,0
Ise Grand Shrine,0
Hezekiah,0
Theravada,0
Ba Phnum District,0
Báb,0
The Six Wives of Henry VIII,0
Kirkwood gap,0
Five Pillars of Islam,0
Ephesus,0
Harmandir Sahib,0
Halal,0
"The origin of one part of this action is found in the fourth section of the an-Nissa surah. This action is considered the ""muftah al Jennah"" and is performed after the rise from the sujood of the last rak'ah. In one sect, performing this action is preceded by stating ""At-Tahiyyatu lillahi,"" while acknowledging the ""Wali"" of Allah is essential to the Shi'a version. One must meet the seven conditions of earnestness before meaningfully doing this. All humans are born with fitra associated with this action, so conservatives call people who perform it for the first time in front of another Muslim reverts rather than converts. For 10 points, name this pillar of Islam which is the declaration that there is no god but Allah.",0
Jannah,0
Institutes of the Christian Religion,0
Turban,0
Fatimah,0
Indonesia,0
Ashes,0
Din-i Ilahi,0
United States,0
Names of God,0
Raising of Lazarus,0
Papal infallibility,0
Shango,0
Ritual slaughter,0
Night Journey,0
Belshazzar's feast,0
Salamander,0
Resurrection (novel),0
Mountain,0
Horn,0
Chametz,0
Tenrikyo,0
Brahman,0
Mandala,0
Snake handling,0
Archibald Robertson (bishop),0
Suicide,0
Gettysburg Address,0
The New Year (band),0
Neylan McBaine,0
Bathsheba,0
George Lazenby,0
An-Nur,0
Episcopal Church,0
Bible code,0
"James, brother of Jesus",0
Iraq,0
Geneva Bible,0
Kama Sutra,0
Spain,0
Q source,0
Milk,0
Ghost Dance,0
Nowruz,0
Bride,0
Lingam,0
And death shall have no dominion,0
Vand Chhako,0
Hindu pilgrimage sites,0
Hare Krishna,0
Animal slaughter,0
Ijtihad,0
Committee for the Prevention of Destruction of Antiquities on the Temple Mount,0
Christianity in Japan,0
Arjuna,0
Donatism,0
Japanese cruiser Unebi,0
Confession,0
Tibetan Buddhism,0
Gregory,0
Kagura,0
Unification Church,0
Sea,0
People of the Book,0
Peter,0
John Smith,0
Córdoba,0
"Five Pauline Epistles, A New Translation",0
Alcohol,0
European Anti-fraud Office,0
Isma'ilism,0
King James Version,0
Baal,0
Kwakwaka'wakw,0
Peafowl,0
Book of Ezekiel,0
Shavuot,0
Sleipnir,0
Gathas,0
Pasukan Bola Sepak Maktab Mahmud Pokok Sena,0
Dead Sea Scrolls,0
Allah,0
"One chapter of a book specific to this sect recounts a story about a man who gets stung by the evil eye after seeing a shooting star blaze through the sky. This sect forbade the construction of tombs in burial sites and consider many doctrines developed during the ""state of ignorance"" to be nothing more than ""reprehensible innovations."" Some members of this school deem as ""bid'a"" the usage of prayer beads, probably because of the garish ebony prayer beads used by sultans. Soldiers of this sect formed a national guard called the Ikhwan, united against such idolatries celebrating the birthday of the Prophet. They emphasize the absolute oneness of God,",0
The Four Gospels,0
Ann Lee,0
Kiss,0
Catharism,0
Testament of Adam,0
Germans,0
Cat's Cradle,0
Menno Simons,0
Meat,0
Mitzvah,0
Aum Shinrikyo,0
Jebus,0
Maryam,0
Ganges,0
Isa,0
The Essence of Christianity,0
Bone,0
Cynic,0
Jude the Apostle,0
Theotokos,0
Christmas Eve,0
Melchizedek,0
Authorship of the Petrine epistles,0
Antarctica,0
Bhikkhu,0
Jeremy Bentham,0
When Lilacs Last in the Dooryard Bloom'd,0
Herod,0
Romani people,0
Nestorianism,0
Ethiopia,0
Otto; or Up with Dead People,0
Sikh gurus,0
Centurion,0
Minaret,0
Koreans,0
Santiago,0
Moksha,0
Habakkuk,0
Baal Shem Tov,0
Chronicles of Barsetshire,0
Rotunda (architecture),0
Fourth Council of the Lateran,0
Amidah,0
Netherlands,0
Magic,0
Anglican Communion,0
Golden Legend,0
Biblical Magi,0
"Epworth, Lincolnshire",0
Pope Benedict XVI,0
"Aus tiefer Not schrei ich zu dir, BWV 38",0
Celts,0
Dome of the Rock,0
River,0
Inside the Third Reich,0
Expulsion of Asians from Uganda,0
Koschei,0
Chamorro,0
Hungarians,0
Iconodule,0
Candomblé,0
Second Epistle to the Corinthians,0
Psalm 92,0
Psalm 96,0
The Gateless Gate,0
Synagogue,0
Uppsala,0
Sign of the cross,0
France,0
Hindu wedding,0
Mihrab,0
Zurvanism,0
The Birth of Tragedy,0
James,0
Jehovah's Witnesses,0
John,0
Letters from an American Farmer,0
Predestination,0
Women in Judaism,0
Geisslerlieder,0
Surah,0
Tracts for the Times,0
Cult of Reason,0
St Bonaventure's High School,0
Sunni Islam,0
Pagans,0
Pope Francis,0
Hestia,0
"List of clergy educated at Jesus College, Oxford",0
Ritual purification,0
Charles Demuth,0
Holy Spirit,0
Tajwid,0
Haredi Judaism,0
Belshazzar,0
I Ching,0
CATH database,0
Ash Wednesday,0
Dance,0
Theodore von Kármán,0
Bardo Thodol,0
Jihad,0
Torii,0
Candle,0
Loa,0
Christ,0
Rakshasa,0
Divorce,0
Urizen,0
Bethany (biblical village),0
Sayings of Jesus on the cross,0
Cornwood,0
Guinness World Records,0
Mukherjudaism ,0
Cyril of Alexandria,0
Handbook of a Christian Knight,0
California,0
10 (number),0
Christmas,0
Monophysitism,0
"St Paul's Cathedral, Dundee",0
Gods of Thunder: A Norwegian Tribute to Kiss,0
DE,0
Center,0
Good Friday,0
Hillel the Elder,0
Confirmation,0
New Testament,0
Zisurrû,0
Epiphany,0
The Mahdi,0
Walpurgis Night,0
Night,0
Sun Myung Moon,0
Abu al-Qasim Muhammad ibn Abbad,0
Saint Peter,0
Black Mormons,0
Bethlehem,0
Guru Nanak,0
Bodhidharma,0
Lord Chancellor,0
Aboriginal Australians,0
Haggadah,0
Victor Hugo's Preface to Cromwell ,0
Italy,0
Krishna,0
Mummy,0
Bahaâi Houses of Worship ,0
Buddhist relics ,0
Kshamavani,0
Sword,0
Epistle to the Ephesians,0
The Protocols of the Elders of Zion,0
Advanced Audio Coding,0
Esther,0
Epistle to the Son of the Wolf,0
Voting Rights Act of 1965,0
Sabbatai Zevi,0
Potato,0
Cornelius Jansen,0
Apocrypha,0
Basques,0
Bhakti,0
Buhe,0
Leçons de ténèbres (Couperin),0
Rajput,0
Blood,0
Coral reef,0
Gnosticism,0
Jewish apple cake,0
Kabbalah,0
Song of Ascents,0
Balm of Gilead,0
Shaivism,0
Philippic,0
Ramayana,0
Eight Immortals,0
Soul,0
Book of Deuteronomy,0
Anabaptists,0
Seville,0
Cannabis (drug),0
Spring,0
Yazidis,0
Banca Monte dei Paschi di Siena,0
Decapitation,0
Jerusalem,0
Methods of praying the rosary,0
The Imitation of Christ,0
Kohen,0
Flower,0
Ashem Vohu,0
Ignatius of Loyola,0
Heart Sutra,0
Pilgrimage,0
Gemstone,0
Saint John,0
Coyote,0
Laozi,0
Assumption of Mary,0
Anointing of the Sick (Catholic Church),0
Oxford Movement,0
Magi,0
Philip,0
Wine,0
Theosophy,0
Emperor Jimmu,0
Maitreya,0
Niddah,0
Genesis flood narrative,0
Salah,0
Akiva ben Joseph,0
Going to Hell,0
Ancient Egypt,0
Eid,0
Gospel of Mark,0
Last Judgment,0
The Destruction of Sodom And Gomorrah,0
Islamic schools,0
Tree of life,0
"Celebrants of this holiday often sing ""Yedid Nefesh"" during the Seudah Shilshit. This holiday's time is increased by declaring ""Bo'i Kala"" right after the Amida, thus fulfilling the tosafot halakhah. This celebration grants believers a preview of Olam Haba, the time of the Messiah. A braided candle and spices are used to mark the end of this celebration during the havdalah, which begins when three ",0
Ahmadiyya,0
Fire temple,0
Challah,0
The Guide for the Perplexed,0
Demography of the Roman Empire,0
Ezekiel,0
Pig,0
War in Heaven,0
Holy oil,0
Literacy,0
Names of God in Islam,0
Coptic Orthodox Church of Alexandria,0
Lakshmi,0
Buddhist texts,0
Kingship and kingdom of God,0
GLIS2,0
Pius,0
Mark,0
Shofar,0
Origen,0
List of messiah claimants,0
Jonathan,0
Get (divorce document),0
Miranda v. Arizona,0
Hermit,0
St. Catherine,0
Shoe,0
Firstborn (Judaism),0
Four Beauties,0
Jericho,0
"Mar Sleeva Syro-Malabar Church, Mapranam",0
Menorah,0
Killing Is My Business... and Business Is Good!,0
Karma,0
Loving v. Virginia,0
Jerome,0
Swedenborgian Church of North America,0
Russia,0
Santa Claus,0
Second Temple,0
Lapford,0
Mennonite,0
Divination,0
Pauline epistles,0
Michael (archangel),0
Paul Tillich,0
Simon,0
Caiaphas,0
Ainu,0
Bahá'í House of Worship,0
Epistles to the Corinthians,0
K-T Boundary ,0
Nüwa,0
Writing,0
Gautama Buddha in Hinduism,0
Aaron,0
Black Stone,0
Ruth,0
The,0
Saint Anthony,0
History of timekeeping devices,0
Mary Magdalene,0
Ali,0
Hillel: The Foundation for Jewish Campus Life,0
Vulture,0
Palm Sunday,0
Bereavement in Judaism,0
Genshin,0
Tithe,0
Barnabas,0
Day of Ashura,0
Ambrose,0
Council of Nicaea,0
A Season in Hell,0
Guru Gobind Singh,0
Satire,0
Psalm 119,0
Chinese New Year,0
Leviathan,0
Switzerland,0
Ark of the Covenant,0
Virginity,0
Self-immolation,0
Standard Design for Buddhist Temple Construction,0
Gemara,0
Diana,0
Djelal Kadir,0
Baptism for the dead,0
Sita,0
sermons of Buddha ,0
Book of Tobit,0
Solar eclipse,0
Judah,0
Naskh (script),0
Church of England,0
Western Wall,0
Sin,0
High Holy Days,0
Trikaya,0
Spanish Inquisition,0
Martin Luther,0
Pentecostalism,0
Utah,0
Homosexuality,0
Panj Pyare,0
Mezuzah,0
Ezra,0
Bogomilism,0
Sunnah,0
Samaritans,0
Long March,0
7 (number),0
Tisha B'Av,0
Isaac Luria,0
Papyrus,0
50th Birthday Celebration Volume 12,0
Umayr ibn Sad al-Ansari,0
Syrinx,0
Puja (Hinduism),0
New Year,0
Devadatta,0
Confessor,0
Tao Te Ching,0
International Society for Krishna Consciousness,0
Rabbi,0
The Burning Bush,0
Episcopal Church (United States),0
Sri Lanka,0
Sacrifice of Isaac (Caravaggio),0
Chicken,0
Ghee,0
Falun Gong,0
